format	2
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.sourceStage_later_recombine	H19.Algorithm19_12.sourceStage_later_recombine	H19.Algorithm19_12.sourceStage_later_recombine	H19.Algorithm19_12.sourceStage_later_recombine	authored	609	0	617	60	611	8	611	35	DE990333FC9AACEF1BC3E7E312CA589951D8A20EDD0E7A2E208EB3FAA9ABDE5F	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.sourceStage_matrix_recurrence	H19.Algorithm19_12.sourceStage_matrix_recurrence	H19.Algorithm19_12.sourceStage_matrix_recurrence	H19.Algorithm19_12.sourceStage_matrix_recurrence	authored	619	0	626	66	621	8	621	37	BD640A7FE9BF70DA8E45E027EE6E479130AF2C792537FB16ACF21B4B193CDA9E	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stageVectors	H19.Algorithm19_12.stageVectors	H19.Algorithm19_12.stageVectors	H19.Algorithm19_12.stageVectors	authored	517	0	520	30	518	7	518	19	228DC6C4240EB50B14EC7F916922321589791C4D8CDEF34CA763946517E850A0	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stageVectors_succ_later	H19.Algorithm19_12.stageVectors_succ_later	H19.Algorithm19_12.stageVectors_succ_later	H19.Algorithm19_12.stageVectors_succ_later	authored	570	0	577	51	571	8	571	31	C95C17034865A2E028DF3613950FA6E56DEE8C658DB330868E7CAFAAB706BD69	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stepR	H19.Algorithm19_12.stepR	H19.Algorithm19_12.stepR	H19.Algorithm19_12.stepR	authored	537	0	540	30	538	7	538	12	32FA3824ED807B2B713454815D5FD0A48F289F6442767ED2C547B093DEC0ADA7	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stepRProduct	H19.Algorithm19_12.stepRProduct	H19.Algorithm19_12.stepRProduct	H19.Algorithm19_12.stepRProduct	authored	542	0	546	35	544	7	544	19	4256570A771D7BF558FA6F3000D349548E2D228B70F170C4D507B5621D5B8C79	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stepRProduct_eq_computedR	H19.Algorithm19_12.stepRProduct_eq_computedR	H19.Algorithm19_12.stepRProduct_eq_computedR	H19.Algorithm19_12.stepRProduct_eq_computedR	authored	647	0	652	46	649	8	649	33	66C0252333F3A83B15FCDE2CE03088118FD6E0454C1401600C37EFCD8C032698	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Algorithm19_12.stepR_upper_trapezoidal	H19.Algorithm19_12.stepR_upper_trapezoidal	H19.Algorithm19_12.stepR_upper_trapezoidal	H19.Algorithm19_12.stepR_upper_trapezoidal	authored	564	0	568	54	565	8	565	31	0216FF21C379477A6DB88D56EC19CBF6B139BF2C7252E920902099A7581360C4	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.IsComplexRightEigenpair	H19.Problem19_1.IsComplexRightEigenpair	H19.Problem19_1.IsComplexRightEigenpair	H19.Problem19_1.IsComplexRightEigenpair	authored	126	0	131	61	128	4	128	27	746C2D1CB1D718A7D3324DB48CD6CF74614E8F0E8A1C6F9BD9C9E01C92E2A0A7	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.complexMatMulVec	H19.Problem19_1.complexMatMulVec	H19.Problem19_1.complexMatMulVec	H19.Problem19_1.complexMatMulVec	authored	116	0	124	40	119	18	119	34	468EF52A68B793EE7003D9F79570CFCE20837CC57E2F4B4BDBCC44A8EE340C18	NumStability.Source.Higham.Chapter19.Core
