format	2
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPTrace_isUpperHessenberg	NumStability.higham9_10_HessenbergGEPPTrace_isUpperHessenberg	NumStability.higham9_10_HessenbergGEPPTrace_isUpperHessenberg	NumStability.higham9_10_HessenbergGEPPTrace_isUpperHessenberg	authored	18850	0	18856	77	18852	8	18852	56	1D58014F30D9F5ED5C3DA46075BD0866910B8DF236C89F012921EE3492CFCC9B	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPTrace_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_stageBound	authored	18858	0	18864	77	18860	8	18860	49	907F1945EAF44CFE7A10D47F445200D405663F25BC56E56327D5182AC4D3FDFF	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPTrace_stage_pos	NumStability.higham9_10_HessenbergGEPPTrace_stage_pos	NumStability.higham9_10_HessenbergGEPPTrace_stage_pos	NumStability.higham9_10_HessenbergGEPPTrace_stage_pos	authored	18866	0	18876	11	18868	8	18868	48	59F07845EC011FA286EB4BF9645629E8A5868E8A8CB67C82A4EA2F2D435F6FD1	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPTrace_upperHessenberg_and_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_upperHessenberg_and_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_upperHessenberg_and_stageBound	NumStability.higham9_10_HessenbergGEPPTrace_upperHessenberg_and_stageBound	authored	18833	0	18848	27	18836	8	18836	69	F7DB08FF03AA3A184B43E78476F7BE2E206C2FED94190F1039C1DBC302842346	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	authored	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.below	NumStability.higham9_10_HessenbergGEPPUTrace.below	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.below.casesOn	NumStability.higham9_10_HessenbergGEPPUTrace.below.casesOn	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.below.done	NumStability.higham9_10_HessenbergGEPPUTrace.below.done	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.below.rec	NumStability.higham9_10_HessenbergGEPPUTrace.below.rec	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.below.step	NumStability.higham9_10_HessenbergGEPPUTrace.below.step	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
