format	1
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_rank_tolerant_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_rank_tolerant_solution_difference_coeff_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_rank_tolerant_sourceResidual_kkt_bound_and_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_rank_tolerant_source_residual_relative_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_direct_data_correction_bound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_margins	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessCoeff	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_additive_scaled_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_direct_data_correction_bound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_general_gqrQ2_reduced_wedin_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Source.Higham.Chapter20.Theorem08.LSE
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_gqrQ2_reduced_wedin_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Source.Higham.Chapter20.Theorem08.LSE
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_additive_scaled_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_residual_gap_coeff_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_solution_difference_coeff_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_sourceResidual_kkt_bound_and_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_source_residual_relative_solution_difference_and_sourceResidual_kkt_bound_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.exists_unique_perturbed_lse_minimizer_and_rank_tolerant_source_residual_relative_solution_difference_and_sourceResidual_kkt_bound_with_perturbed_reduced_minimizer_orthogonal_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.feasible_direction_stationarity	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_scales	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceConstraint_scales	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidualRatio_multiplierSmallGain_coupled	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_coupled	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_relativeDifferenceBound	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_multiplierSmallGain_sourceResidualScale_solutionDifferenceBound	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_scales	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_scales_of_multiplier	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_smallGain	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_canonical_response_coeffs_relativeBudget_sourceResidual_smallGain_of_multiplier	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_response_coeffs	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_response_coeffs_relativeBudget_scales	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_split_bounds	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_of_inverseSolutionLinearMap_split_coeff_bounds	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_gainConditions	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_margins	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_smallnessCoeff	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_linearized_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_margins	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessCoeff	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_relative_le_theorem20_8KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_linearized_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.kkt_solution_difference_vecNorm2_le_of_inverseSolutionLinearMap_split_bounds	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.of_lagrange_normal_equations	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.of_permuteCols	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.reduced_nullspace_minimizer	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_gainConditions	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.theorem20_8_direct_data_correction_residual_relative_le_firstOrderRHS_plus_eps_KKTSourceResidualRatioCoupledBound_sourceRightInverse_sourceResidual_of_maxRelativePerturbation_lseStackedFullColumnRank_rank_kkt_smallnessThreshold	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLSEMinimizer.vecNorm2_constraint_rhs_le_frobNormRect_mul	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLowerTriangular	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsLowerTriangular.add_of_entrywise_abs_le_mul_abs	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.IsOrthogonal.reindexRowsColsEquiv	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFeasible	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFeasible.add_null_direction	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFeasible.direction_zero	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFeasible.vecNorm2_rhs_le_frobNormRect_mul	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_feasible	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_rightInverse	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_MP_gram_projection	-	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_MP_gram_projection_kappa_pos	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_additiveScaledResidualGap_radius_coefficient_BAplus_residual_gap_additive_scaled_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_additive_radius_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_coeff_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_conditions_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_radius_coefficient_BAplus_residual_gap_small_gain_source_radius_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGapSmallGain_split_radius_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGap_additive_residualFactor_radius_coefficient_BAplus_residual_gap_additive_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_residualGap_residualFactor_radius_coefficient_BAplus_residual_gap_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_scaledResidualGap_radius_coefficient_BAplus_residual_gap_scaled_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_direct_data_correction_residual_relative_le_firstOrderRHS_plus_smallGainScaledResidualGap_radius_coefficient_BAplus_residual_gap_small_gain_scaled_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_additive_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_additive_scaled_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_scaled_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_additive_radius_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_coeff_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_conditions_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_residualFactor_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_BAplus_residual_gap_small_gain_source_radius_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_norm_bracket_source_minus_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.LSEFullRowRank.exists_theorem20_8_rank_tolerant_APplus_solution_difference_relative_le_firstOrderRHS_plus_eps_sq_coefficient_source_residual_norm_residualFactor_source_minus_of_minimizers	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.Perturbation
