format	1
NumStability.complexMatrixVecMul.eq_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixVecMulCoordinateMatrix	NumStability.Analysis.MatrixNorms.Basic	definition	public
NumStability.complexMatrixVecMulCoordinateMatrix._proof_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixVecMulCoordinateMatrix._proof_2	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixVecMulCoordinateMatrix._proof_3	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixVecMulCoordinateMatrix.eq_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrixVecMul_absMatrix_absVec_apply	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_absMatrix_absVec_norm_apply	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_componentwiseAbsLe_absMatrix	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_conjMatrix	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_linear	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_mul	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_rankOneCMatrixFromFunctional	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrixVecMul_realImagOneNorm_le	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_row_norm_le_sparseRow_rpow_mul_lpProduct	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_row_norm_rpow_le_rowDualMax_lpNorm_rpow_mul_rowSupport_powerSum	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_standardBasisCVec	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrixVecMul_standardBasisCVec._simp_1_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.complexMatrix_conditionNumberProductValue_eq_max_div_min_image_ratio	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.complexMatrix_conjTranspose_mul_self_eq_op2_sq_smul_id_of_rank_eq_card_of_positiveSingularValuesEqualOp2	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.complexMatrix_eq_zero_of_op2_eq_zero	NumStability.Analysis.SingularValues.Basic	theorem	public
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posDef	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_10	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_4	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_5	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_6	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_7	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_8	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_infOneNormValue_eq_quadraticUnitMax_of_posSemidef._simp_1_9	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.complexMatrix_oneNorm_mulVec_le_quadratic_max_of_unit	NumStability.Analysis.MatrixNorms.Attainment	theorem	public
NumStability.complexMatrix_relativeSingularDistance_min_eq_inv_conditionNumberProduct	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.complexMatrix_relativeSingularDistance_min_eq_inv_norm_mul_inverse_norm	NumStability.Analysis.Conditioning.DistanceToSingularity	theorem	public
NumStability.complexMatrix_rowSupport_sum_le_columnsSupportCard_mul	NumStability.Analysis.MatrixNorms.Basic	theorem	public
NumStability.complexMatrix_toLin_spectralRadius_eq_of_isMaxComplexMatrixEigenvalueModulus	NumStability.Analysis.MatrixNorms.SpectralRadius	theorem	public
NumStability.complexNorm_ofReal_eq_abs	NumStability.Analysis.SingularValues.Realification	theorem	public
NumStability.complexNorm_ofReal_of_nonneg	NumStability.Analysis.SingularValues.Realification	theorem	public
NumStability.complexRealImagAbs	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexRealImagAbs.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexRealImagAbsNN	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexRealImagAbsNN_coe	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexRealImagAbs_add_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexRealImagAbs_mul_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexRealImagAbs_nonneg	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexRealImagAbs_sum_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexRieszThorinAffineExponent	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.complexRieszThorinAffineExponent.eq_1	NumStability.Analysis.VectorNorms.Interpolation	theorem	internal
NumStability.complexRieszThorinAffineExponent_at_real	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_at_real_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_diffContOnCl	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_differentiable	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re_left_vertical	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re_nonneg_of_re_mem_Icc	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAffineExponent_re_right_vertical	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.complexRieszThorinAnalyticCoord.eq_1	NumStability.Analysis.VectorNorms.Interpolation	theorem	internal
NumStability.complexRieszThorinAnalyticCoord_at_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_diffContOnCl	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_differentiable	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_norm_le_one_of_norm_le_one_of_re_nonneg	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_norm_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticCoord_zero_left	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.complexRieszThorinAnalyticVec.eq_1	NumStability.Analysis.VectorNorms.Interpolation	theorem	internal
NumStability.complexRieszThorinAnalyticVec_at_affineExponent_real_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_at_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_diffContOnCl	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_differentiable	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_affine_left_vertical_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_affine_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_affine_of_ne_zero_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_affine_of_ne_zero_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_affine_right_vertical_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_le_one_of_affineExponent_re_mem_Icc	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_norm_of_ne_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_coord_zero_of_coord_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_infNorm_affine_le_one_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_affine_le_one_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_affine_le_one_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_affine_left_vertical_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_affine_right_vertical_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_rpow_affine_eq_lpNorm_rpow_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_rpow_affine_eq_lpNorm_rpow_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_rpow_affine_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_lpNorm_rpow_affine_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_coord_diffContOnCl	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_coord_differentiable	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_coord_norm_le_entrywiseRowSum_of_re_mem_Icc	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_infNorm_affine_le_bound_of_re_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_affine_le_bound_of_re_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_affine_le_bound_of_re_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_affine_left_vertical_le_bound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_affine_right_vertical_le_bound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_finite_dual_normer	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_finite_dual_normer_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_finite_dual_normer_top_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_norming_pair	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_norming_pair_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_of_norming_pair_top_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled._simp_1_8	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_one_top._simp_1_8	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_2	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_3	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_4	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_5	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_6	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_7	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixImage_lpNorm_le_hadamard_scaled_top_one._simp_1_8	NumStability.Analysis.MatrixNorms.Lp	theorem	internal
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_le_bound_of_re_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_le_bound_of_re_zero	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_le_bound_of_re_zero_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_le_bound_of_re_zero_top_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_left_vertical_le_bound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_affine_right_vertical_le_bound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_at_real_interpolation	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_bddAbove_closedStrip_of_lpNorm_le_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_diffContOnCl	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_differentiable	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_hadamard_affine_le_bound	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_hadamard_affine_le_bound_one_top	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_hadamard_affine_le_bound_top_one	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_hadamard_norm_le_of_boundary	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_norm_at_real_interpolation	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_norm_le_entrywiseSum_of_lpNorm_le_one_of_re_mem_Icc	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_matrixPairing_norm_le_entrywiseSum_of_re_mem_Icc	NumStability.Analysis.MatrixNorms.Lp	theorem	public
NumStability.complexRieszThorinAnalyticVec_sum_norm_rpow_affine_of_re_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexRieszThorinAnalyticVec_sum_norm_rpow_affine_of_re_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexTwoBlockBuild	NumStability.Source.Higham.Chapter06.Problem10	definition	public
NumStability.complexTwoBlockBuild.eq_1	NumStability.Source.Higham.Chapter06.Problem10	theorem	internal
NumStability.complexTwoBlockBuild.match_1	NumStability.Source.Higham.Chapter06.Problem10	definition	internal
NumStability.complexTwoBlockFirst	NumStability.Source.Higham.Chapter06.Problem10	definition	public
NumStability.complexTwoBlockFirst.eq_1	NumStability.Source.Higham.Chapter06.Problem10	theorem	internal
NumStability.complexTwoBlockFirst_build	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.complexTwoBlockSecond	NumStability.Source.Higham.Chapter06.Problem10	definition	public
NumStability.complexTwoBlockSecond.eq_1	NumStability.Source.Higham.Chapter06.Problem10	theorem	internal
NumStability.complexTwoBlockSecond_build	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.complexTwoBlockVec_norm_sq_eq	NumStability.Source.Higham.Chapter06.Problem10	theorem	public
NumStability.complexUnitPhase	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.complexUnitPhase.eq_1	NumStability.Analysis.VectorNorms.Interpolation	theorem	internal
NumStability.complexUnitPhase_norm_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexVecAdd	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecAdd.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecConjInfNorm_mul_oneNorm_pairing_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecConstOne_ne_zero	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecInfNorm.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecInfNorm_conj_eq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_coord_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_isComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_le_of_coord_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_mul_oneNorm_pairing_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_nonneg	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecInfNorm_standardBasisCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecLpNorm.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_const_one_ofReal	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_coord_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_coord_le_one_of_le_one	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_exists_rowNormingVector	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexVecLpNorm_holder	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_infty_eq_complexVecInfNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_isComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecInfNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_2	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_3	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_4	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_5	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_6	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_card_rpow_mul_complexVecLpNorm_of_exponent_le._simp_1_7	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecLpNorm_le_complexVecLpNorm_of_exponent_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_le_of_rowFunctional_bound	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexVecLpNorm_le_one_of_rpow_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexVecLpNorm_le_supportCard_rpow_mul_complexVecInfNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ofReal_abs_eq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ofReal_conj_eq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ofReal_eq_sum_rpow	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ofReal_monotone	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ofReal_nonneg	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.complexVecLpNorm_one_eq_complexVecOneNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_ratio_max_card_rpow_of_exponent_le	NumStability.Analysis.VectorNorms.Attainment	theorem	public
NumStability.complexVecLpNorm_ratio_max_one_of_exponent_le	NumStability.Analysis.VectorNorms.Attainment	theorem	public
NumStability.complexVecLpNorm_rpow_eq_sum_rpow	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_standardBasisCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_two_eq_toLp	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpNorm_two_ofLp_eq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecLpPowerSum_eq_sum_support	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecNormSqSum_const_one	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecNormSqSum_standardBasisCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.complexVecOneNorm.eq_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.complexVecOneNorm_const_one	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_dualFunctionalAsVectorMap_apply	NumStability.Analysis.OperatorNorms.Attainment	theorem	public
NumStability.complexVecOneNorm_eq_sum_support	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_isComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_le_card_rpow_mul_complexVecLpNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_le_supportCard_rpow_mul_complexVecLpNorm	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_mul_infNorm_pairing_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.complexVecOneNorm_standardBasisCVec	NumStability.Analysis.VectorNorms.Basic	theorem	public
