format	1
NumStability.Higham9Theorem99Direct.rectPrefixDot_abs_le_prefixProductAbs	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.rectPrefixDot_eq_source_of_row_or_col_eliminated	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.reducedEntry_abs_le_two_maxEntryNorm	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.rowDiagDominant_exists_exactNoPivotLU_rowUpper	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.rowDiagDominant_firstSchurComplement	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.sourcePrefixMass	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	definition	public
NumStability.Higham9Theorem99Direct.sourcePrefixMass_le_maxEntryNorm	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.sourcePrefixMass_succ	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.source_eq_prefix_add_lowerPivot	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.upperTailMass	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	definition	public
NumStability.Higham9Theorem99Direct.upperTailMass_le_diag	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.upperTailMass_succ	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.Higham9Theorem99Direct.upper_offdiag_sum_eq_strictUpper	NumStability.Algorithms.HighamChapter9Theorem99Closure	NumStability.Source.Higham.Chapter09.Theorem99Closure	theorem	public
NumStability.higham9_10_ComplexHessenbergStageBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_10_ComplexPartialPivotGEPPUTrace_activeHistoryBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_ComplexPartialPivotGEPPUTrace_entry_norm_le_hessenberg	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_ComplexUpperHessenberg	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_10_complex_hessenberg_GEPP_activeHistory_le_card	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_hessenberg_GEPP_entry_norm_le_card	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_hessenberg_GEPP_growth_le_card	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_hessenberg_pivot_row_le_one	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_initialStageBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_partialSchur_stageBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_partialSchur_tail	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_partialSchur_upperHessenberg	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_skip_stageBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_complex_skip_upperHessenberg	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_exists_complex_hessenberg_GEPP_growth_le_card	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_10_exists_complex_hessenberg_GEPP_source_growth_le_card	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_ComplexBandActiveBoundSharp	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_11_ComplexIsBanded	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_activeHistoryBound_bohteAux	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_entry_norm_le_bohteAux	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBandActiveBoundSharp_of_isBanded	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBandActiveSharp_entry_norm_le	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBandActiveSharp_pivot_preserved	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBandActiveSharp_skip_preserved	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBandActive_to_realEnvelope	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBohteExample	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_11_complexBohteExampleU	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_11_complexBohteExample_isBanded	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBohteExample_maxEntryNorm_pos	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexBohteExample_trace	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexPartialSchur_norm_le_realEnvelopeSchur	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexPivotEnvelope	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	definition	public
NumStability.higham9_11_complexPivotEnvelope_abs	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexPivotEnvelope_col_zero	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexPivotEnvelope_nonzero_iff	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complexPivotEnvelope_partialPivotChoice	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_banded_GEPP_activeHistory_le_bohteBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_banded_GEPP_entry_norm_le_bohteBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_banded_GEPP_growth_le_bohteBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_bohte_near_attainability	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_tridiagonal_GEPP_activeHistory_le_two	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_complex_tridiagonal_GEPP_growth_le_two	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_exists_complex_banded_GEPP_growth_le_bohteBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_exists_complex_banded_GEPP_source_growth_le_bohteBound	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_11_realEnvelopeSchur_nonneg	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.Source.Higham.Chapter09.ComplexClosure	theorem	public
NumStability.higham9_12_exists_LUFactSpec_absLU_eq_of_positive_pivots	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_signEquiv_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_signEquiv_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_signEquiv_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_signEquiv_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_12_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_ActualCorrectedSourceBound	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_CompletePivotGECPUTrace_diag_ne_zero	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotGECPUTrace_first_diag_le_maxEntryNorm	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotGECPUTrace_prefix_diagonal_bound	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotGECPUTrace_segment_diagonal_bound	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	inductive	public
NumStability.higham9_14_CompletePivotReducedStageNorm.below	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	inductive	public
NumStability.higham9_14_CompletePivotReducedStageNorm.below.casesOn	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
NumStability.higham9_14_CompletePivotReducedStageNorm.below.current	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	constructor	public
NumStability.higham9_14_CompletePivotReducedStageNorm.below.rec	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	recursor	public
NumStability.higham9_14_CompletePivotReducedStageNorm.below.tail	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	constructor	public
NumStability.higham9_14_CompletePivotReducedStageNorm.brecOn	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_CompletePivotReducedStageNorm.casesOn	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
NumStability.higham9_14_CompletePivotReducedStageNorm.current	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	constructor	public
NumStability.higham9_14_CompletePivotReducedStageNorm.rec	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	recursor	public
NumStability.higham9_14_CompletePivotReducedStageNorm.recOn	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
