format	1
H19.Problem19_8.projectionCombination	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Problem19_8.projectionCombination_succ_last	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Problem19_8.projectionRemovalProduct	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Problem19_8.projectionRemovalProduct_eq_id_sub_projection_sum	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.GivensQRBackwardError	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	inductive	public
H19.Theorem19_10.GivensQRBackwardError.casesOn	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_10.GivensQRBackwardError.mk	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	constructor	public
H19.Theorem19_10.GivensQRBackwardError.orth	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.GivensQRBackwardError.rec	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	recursor	public
H19.Theorem19_10.GivensQRBackwardError.recOn	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_10.GivensQRBackwardError.result	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.GivensQRBackwardError.upper	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.eq19_25_columnwise_perturbation_bound	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.eq19_25_gamma_tilde_eq_concrete_staged_coefficient	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.eq19_25_givens_qr_backward_error	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_10.gamma_tilde	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_10.givens_qr_backward_error	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.MGSQRBounds	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912CSDiagonalFactorData	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912CSPolarInput	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912CorrectionMap	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912CorrectionMapData	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912FullPositivePolarBridgeT	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912PolarFactorData	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912RightGramPolarBridgeT	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912RightGramPolarH	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912RightGramPolarQFull	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912RightGramPolarQZeroSafe	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.Problem1912RightGramPolarResolvent	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.QRSensitivityBridge	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.QRSensitivitySourceOutput	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.bottomPerturbationColumnNorm_le_stacked	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.bottomPerturbation_columnFrob_le_of_stackedColumnwiseBound	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.bottomPerturbation_frobNormRect_le_of_stackedColumnwiseBound	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.bottomPerturbation_rectOpNorm2Le_of_stackedColumnwiseBound	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.columnFrob_paddedFinInput	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.commonR_difference_eq_perturbation_difference_mul_right_inverse	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.commonR_difference_product_eq_perturbation_difference	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.commonR_difference_rectOpNorm2Le_of_perturbation_bounds_mul_right_inverse	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.commonR_difference_rectOpNorm2Le_of_perturbation_difference_mul_right_inverse	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.compact_condition_radius_budget_of_coefficient_budget	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.compact_inverse_budget_of_condition_budget	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.divDoubledFPModel	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.finTwoZeroPrefix	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.fin_foldl_add_eq_add_sum	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fin_sum_sq_zero_cons_zero_cons	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fin_sum_sq_zero_cons_zero_cons_zero_cons	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstArgTwoMulFPModel	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	definition	public
H19.Theorem19_13.firstStoredPanelStep_eq_panelFromTopAndTrailing_applyMatrixRect	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_fl_householderAlpha_of_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_fl_householderAlpha_of_first_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_fl_householderAlpha_of_first_leadingBlock_det_ne_zero_updateCompatible_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_fl_householderAlpha_of_updateCompatible_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_householderAlpha_of_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_householderAlpha_of_first_leadingBlock_det_ne_zero_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
