format	2
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_10_complex_skip_upperHessenberg	NumStability.higham9_10_complex_skip_upperHessenberg	NumStability.higham9_10_complex_skip_upperHessenberg	NumStability.higham9_10_complex_skip_upperHessenberg	authored	448	0	455	7	448	6	448	45	3DA9594630ED24D726304F80CA0A332A5BF016C2266EF33FEC210DA80EBD1C32	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_10_exists_complex_hessenberg_GEPP_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_growth_le_card	authored	678	0	692	29	680	8	680	64	3ABB9B4DE77D6F3A5AD143BE7E8BDE4BD89B96434A7EE2121A21E1E76C3B043B	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_10_exists_complex_hessenberg_GEPP_source_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_source_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_source_growth_le_card	NumStability.higham9_10_exists_complex_hessenberg_GEPP_source_growth_le_card	authored	694	0	713	29	697	8	697	71	8892DFEE6EF3072D4E534486F7A7800BF7621BA9468A8F7AAF19834044048812	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_ComplexBandActiveBoundSharp	NumStability.higham9_11_ComplexBandActiveBoundSharp	NumStability.higham9_11_ComplexBandActiveBoundSharp	NumStability.higham9_11_ComplexBandActiveBoundSharp	authored	722	0	734	50	725	4	725	42	50A24FE4E88942611371D9F2530B3A6A9C28EAF77DCDB490A9C8E81CA62D6039	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_ComplexIsBanded	NumStability.higham9_11_ComplexIsBanded	NumStability.higham9_11_ComplexIsBanded	NumStability.higham9_11_ComplexIsBanded	authored	717	0	720	66	718	4	718	30	7D3FFB7959339BA98FE48ACA6021EEB3757854563F4315F359BF0B1B1F37F18B	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_activeHistoryBound_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_activeHistoryBound_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_activeHistoryBound_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_activeHistoryBound_bohteAux	authored	1104	0	1139	68	1107	8	1107	76	59D22CBACEA85428ECA224F37889466BC4E25E2C074353CDE489794A0E204BDD	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_entry_norm_le_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_entry_norm_le_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_entry_norm_le_bohteAux	NumStability.higham9_11_ComplexPartialPivotGEPPUTrace_entry_norm_le_bohteAux	authored	1052	0	1102	66	1054	8	1054	71	8D5586CC0B7AF28B6084C35C356208D7C4948BC1A0FE1A69D78FB2CC393246A1	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBandActiveBoundSharp_of_isBanded	NumStability.higham9_11_complexBandActiveBoundSharp_of_isBanded	NumStability.higham9_11_complexBandActiveBoundSharp_of_isBanded	NumStability.higham9_11_complexBandActiveBoundSharp_of_isBanded	authored	736	0	759	63	736	8	736	58	7914BD3A463F73B0F20FA943003BC3B05C3F51590E448A42BE80E40DEFF5CC90	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBandActiveSharp_entry_norm_le	NumStability.higham9_11_complexBandActiveSharp_entry_norm_le	NumStability.higham9_11_complexBandActiveSharp_entry_norm_le	NumStability.higham9_11_complexBandActiveSharp_entry_norm_le	authored	761	0	779	68	761	8	761	55	C6327C41C2645EC2B178506B4DB83507C6948468D98BE6C685652B9752CF6B56	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBandActiveSharp_pivot_preserved	NumStability.higham9_11_complexBandActiveSharp_pivot_preserved	NumStability.higham9_11_complexBandActiveSharp_pivot_preserved	NumStability.higham9_11_complexBandActiveSharp_pivot_preserved	authored	897	0	968	27	900	8	900	57	C3C76F95132BB3F38022CBA97906777712C60EEDCD0B18E280C2658995613E6F	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBandActiveSharp_skip_preserved	NumStability.higham9_11_complexBandActiveSharp_skip_preserved	NumStability.higham9_11_complexBandActiveSharp_skip_preserved	NumStability.higham9_11_complexBandActiveSharp_skip_preserved	authored	970	0	1050	9	974	8	974	56	BE3D708883EE81DC661C660C6C46310D85DBF062B54237AF75D34E65EAF7CCB8	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBandActive_to_realEnvelope	NumStability.higham9_11_complexBandActive_to_realEnvelope	NumStability.higham9_11_complexBandActive_to_realEnvelope	NumStability.higham9_11_complexBandActive_to_realEnvelope	authored	816	0	835	76	816	6	816	50	221C8A52E0637A14BA31E91D47524CEE0811B1B839580D262C2A53F10D7CADC4	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBohteExample	NumStability.higham9_11_complexBohteExample	NumStability.higham9_11_complexBohteExample	NumStability.higham9_11_complexBohteExample	authored	1336	0	1337	53	1336	18	1336	48	A543B417462324788A02A5DBB489BD57F754F6BC1A3683AE857F51376492F2BE	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBohteExampleU	NumStability.higham9_11_complexBohteExampleU	NumStability.higham9_11_complexBohteExampleU	NumStability.higham9_11_complexBohteExampleU	authored	1339	0	1340	54	1339	18	1339	49	CB113C7A5EBAFDEC5AADEFFBB0E1DC136A4E767514B9A88DE092A63A008BB347	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBohteExample_isBanded	NumStability.higham9_11_complexBohteExample_isBanded	NumStability.higham9_11_complexBohteExample_isBanded	NumStability.higham9_11_complexBohteExample_isBanded	authored	1348	0	1354	30	1348	8	1348	47	F985E287795DAE30C71945384669609371E9B4085C4CB29AF0173D438335E4B7	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBohteExample_maxEntryNorm_pos	NumStability.higham9_11_complexBohteExample_maxEntryNorm_pos	NumStability.higham9_11_complexBohteExample_maxEntryNorm_pos	NumStability.higham9_11_complexBohteExample_maxEntryNorm_pos	authored	1356	0	1366	10	1356	6	1356	53	3F7D4A589F9337622BAE77742DC88B39423E2128DFB93CD163200EB9C79B6A4A	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexBohteExample_trace	NumStability.higham9_11_complexBohteExample_trace	NumStability.higham9_11_complexBohteExample_trace	NumStability.higham9_11_complexBohteExample_trace	authored	1342	0	1346	42	1342	8	1342	44	54F5FCF9E6FC2C5E1E4A8E4A23F6CC5C6D877651A2C21240956BC1946CFB97AB	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPartialSchur_norm_le_realEnvelopeSchur	NumStability.higham9_11_complexPartialSchur_norm_le_realEnvelopeSchur	NumStability.higham9_11_complexPartialSchur_norm_le_realEnvelopeSchur	NumStability.higham9_11_complexPartialSchur_norm_le_realEnvelopeSchur	authored	837	0	884	12	839	6	839	62	8540C901DB06A974ACC7981109161CBBD7488F97A487A13AF9F448B4930D22D1	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPivotEnvelope	NumStability.higham9_11_complexPivotEnvelope	NumStability.higham9_11_complexPivotEnvelope	NumStability.higham9_11_complexPivotEnvelope	authored	781	0	788	45	785	18	785	49	56B96761E434618ECE68FBB89077E9BED852198E93E559C3E34F44C18D11F0D4	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPivotEnvelope_abs	NumStability.higham9_11_complexPivotEnvelope_abs	NumStability.higham9_11_complexPivotEnvelope_abs	NumStability.higham9_11_complexPivotEnvelope_abs	authored	790	0	794	45	790	6	790	41	BDB634D77C097329C9279E639EDCE21E5FB042F9892C8C8C95D7CF834A838D43	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPivotEnvelope_col_zero	NumStability.higham9_11_complexPivotEnvelope_col_zero	NumStability.higham9_11_complexPivotEnvelope_col_zero	NumStability.higham9_11_complexPivotEnvelope_col_zero	authored	796	0	799	40	796	6	796	46	1A2A4D2C0FD41A9F9496D720A3F20096A97D007987338A496151574C9ECB3CE6	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPivotEnvelope_nonzero_iff	NumStability.higham9_11_complexPivotEnvelope_nonzero_iff	NumStability.higham9_11_complexPivotEnvelope_nonzero_iff	NumStability.higham9_11_complexPivotEnvelope_nonzero_iff	authored	801	0	804	67	801	6	801	49	14E63BAC0AD2D56B2D93543A9F7D1C292E818DAD6E173C045C34CEDA0CA1B3E6	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complexPivotEnvelope_partialPivotChoice	NumStability.higham9_11_complexPivotEnvelope_partialPivotChoice	NumStability.higham9_11_complexPivotEnvelope_partialPivotChoice	NumStability.higham9_11_complexPivotEnvelope_partialPivotChoice	authored	806	0	814	17	806	6	806	56	F142F8A72D08FCB1FB01078BA4FECD5723B1441D746167E71BF5BB7F3052EEF7	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_banded_GEPP_activeHistory_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_activeHistory_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_activeHistory_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_activeHistory_le_bohteBound	authored	1141	0	1157	70	1144	8	1144	66	B6122FFAAF38309F3EED086F281A6558E0B7227C18490FCDA7F62B43B95DD901	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_banded_GEPP_entry_norm_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_entry_norm_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_entry_norm_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_entry_norm_le_bohteBound	authored	1159	0	1173	70	1160	8	1160	63	F69E6D5B41D1EA2BC6709A91CF40AE35824946187DF2CE44D01DBF738815D18B	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_complex_banded_GEPP_growth_le_bohteBound	authored	1175	0	1189	32	1178	8	1178	59	99AC90BCA14FF66D716164906B1C53F3173F4312369C19D9D51726E51A5D3712	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_bohte_near_attainability	NumStability.higham9_11_complex_bohte_near_attainability	NumStability.higham9_11_complex_bohte_near_attainability	NumStability.higham9_11_complex_bohte_near_attainability	authored	1378	0	1402	57	1381	8	1381	51	AB3FA303E1130D3738DF743548D302B866008BFD546AF4DA6E8914127A4FEA00	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_tridiagonal_GEPP_activeHistory_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_activeHistory_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_activeHistory_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_activeHistory_le_two	authored	1241	0	1250	46	1242	8	1242	64	86FD0D0DE40162DB68B2A25C43E003D4944A472DA693BF650E962E411C7DE665	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_complex_tridiagonal_GEPP_growth_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_growth_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_growth_le_two	NumStability.higham9_11_complex_tridiagonal_GEPP_growth_le_two	authored	1229	0	1239	46	1231	8	1231	57	E1C0F87C01751578FA493E10AFAE2BACB2CFA6CEBFF8AF4112F28B321BD8228D	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_exists_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_growth_le_bohteBound	authored	1191	0	1204	37	1192	8	1192	66	8D317B08ABBBD63CBEC74DAB2E50899E5DD6C4206EF8E84D3560D62EBC70665E	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_exists_complex_banded_GEPP_source_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_source_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_source_growth_le_bohteBound	NumStability.higham9_11_exists_complex_banded_GEPP_source_growth_le_bohteBound	authored	1206	0	1227	37	1209	8	1209	73	997C06FDB473B7003E635140415E542656AC2C5871CFFBA4AFCDDF1A4B86ABDB	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9ComplexClosure	NumStability.higham9_11_realEnvelopeSchur_nonneg	NumStability.higham9_11_realEnvelopeSchur_nonneg	NumStability.higham9_11_realEnvelopeSchur_nonneg	NumStability.higham9_11_realEnvelopeSchur_nonneg	authored	886	0	895	14	886	6	886	41	72C86D22C6BF837256CDAE3E161CBB3C053406926A4608CB53AACCE2F8B440D8	NumStability.Source.Higham.Chapter09.ComplexClosure
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_exists_LUFactSpec_absLU_eq_of_positive_pivots	NumStability.higham9_12_exists_LUFactSpec_absLU_eq_of_positive_pivots	NumStability.higham9_12_exists_LUFactSpec_absLU_eq_of_positive_pivots	NumStability.higham9_12_exists_LUFactSpec_absLU_eq_of_positive_pivots	authored	2602	0	2654	21	2606	8	2606	64	CB6D3F3B98404AF38EFCC8EC28FF75172FDEB396B11705D539F065C14244680A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_properMMatrix_exists_LUFactSpec_absLU_eq	authored	2714	0	2747	44	2716	8	2716	59	E00454DA0EDBE495E6F581F31E6953325D6FDBA88EBB6C865CF1030F9678B8F7	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_signEquiv_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_exists_LUFactSpec_absLU_eq	authored	3064	0	3126	67	3067	8	3067	55	FA4638AF097452418CC436127A023B8DDF12939C111B344946DD080DC50AE15B	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_signEquiv_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_properMMatrix_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_properMMatrix_exists_LUFactSpec_absLU_eq	authored	3157	0	3167	62	3158	8	3158	69	6C267EDF7844578473AFD404948E5158C589AEC9DDA79F6892C37AE80F3B6B2F	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_signEquiv_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_symPosDef_exists_LUFactSpec_absLU_eq	authored	3128	0	3138	63	3129	8	3129	65	1974C1970B7F37EBED64325995132A1BD39AB96B47473DBBACD551CE27BA84B4	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_signEquiv_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_signEquiv_totalNonnegative_exists_LUFactSpec_absLU_eq	authored	3140	0	3155	61	3142	8	3142	72	FFFB8C3040697A6E6DA0DD22366BFC983AF4877032B703C6A4E1601E04541DF1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_symPosDef_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_symPosDef_exists_LUFactSpec_absLU_eq	authored	2656	0	2679	25	2657	8	2657	55	A07B640954AA19464685BBBB16B246BA4848AB6552D8279AFCFE22EFBFDB1927	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_12_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_totalNonnegative_exists_LUFactSpec_absLU_eq	NumStability.higham9_12_totalNonnegative_exists_LUFactSpec_absLU_eq	authored	2681	0	2712	24	2683	8	2683	62	3690444B5F8C5DD0C728152E9DD0F677CB8AF784C18CCE9D740F0D1E20E32BEF	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_ActualCorrectedSourceBound	NumStability.higham9_14_ActualCorrectedSourceBound	NumStability.higham9_14_ActualCorrectedSourceBound	NumStability.higham9_14_ActualCorrectedSourceBound	authored	2436	0	2448	62	2438	4	2438	41	3C74A4E74942973E05833E8A05B32AA26186629638B7D4216EF2FB1C11005597	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_diag_ne_zero	NumStability.higham9_14_CompletePivotGECPUTrace_diag_ne_zero	NumStability.higham9_14_CompletePivotGECPUTrace_diag_ne_zero	NumStability.higham9_14_CompletePivotGECPUTrace_diag_ne_zero	authored	25	0	45	43	27	8	27	55	D8FFFD61E276D1D86CAE792740837D4202F85D3C8AAB8BB6CA9D67655487C1D4	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_first_diag_le_maxEntryNorm	NumStability.higham9_14_CompletePivotGECPUTrace_first_diag_le_maxEntryNorm	NumStability.higham9_14_CompletePivotGECPUTrace_first_diag_le_maxEntryNorm	NumStability.higham9_14_CompletePivotGECPUTrace_first_diag_le_maxEntryNorm	authored	47	0	59	54	49	8	49	69	86D5B238CA58195AF96F659761331DF6FEAA8A75CAA66D695F67A69D57F45419	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	authored	154	0	230	52	157	8	157	78	2415104983EF91AAFB7C9FD1FD1A6F3D194912D5BDF4157B40536262B0B660B2	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_prefix_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_prefix_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_prefix_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_prefix_diagonal_bound	authored	61	0	107	31	65	8	65	64	892B319B614E0B71CA76B6184888B344549896DCBED96EBFA986475C85D80D87	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	authored	360	0	380	22	365	8	365	87	12CFDB6C8F55D7CCFC20EDE38EF04A9747C7DA1B9594745B08935C70DFAFBB94	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotGECPUTrace_segment_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_segment_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_segment_diagonal_bound	NumStability.higham9_14_CompletePivotGECPUTrace_segment_diagonal_bound	authored	109	0	152	61	111	8	111	65	94A52949E7D85FB729084C31F003A0297791ED14FE770CF526D0F05B1C4A1080	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	authored	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.below	NumStability.higham9_14_CompletePivotReducedStageNorm.below	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.below.casesOn	NumStability.higham9_14_CompletePivotReducedStageNorm.below.casesOn	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.below.current	NumStability.higham9_14_CompletePivotReducedStageNorm.below.current	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.below.rec	NumStability.higham9_14_CompletePivotReducedStageNorm.below.rec	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.below.tail	NumStability.higham9_14_CompletePivotReducedStageNorm.below.tail	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.brecOn	NumStability.higham9_14_CompletePivotReducedStageNorm.brecOn	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.casesOn	NumStability.higham9_14_CompletePivotReducedStageNorm.casesOn	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
