format	1
import	NumStability.Source.Higham.Chapter09.Problems	Mathlib.Order.Interval.Finset.Nat	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.HighamChapter8	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LinearSystems.LU.BlockLU.BlockMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LinearSystems.LU.BlockLU.PositiveDefinite	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.Doolittle	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.GaussianElimination	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.GrowthFactor	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.LUSolve	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.SpecialMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.Tridiagonal	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.TridiagonalCond	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Algorithms.LU.TridiagonalRecurrence	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Analysis.FirstOrder.FixedPrecision	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Analysis.MatrixNorms.EntrywiseMaximum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section01	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section02	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section03	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section04	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section05	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section06	destination_dependency
import	NumStability.Source.Higham.Chapter09.Problems	NumStability.Source.Higham.Chapter09.Section11	destination_dependency
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Algebra.Field.GeomSum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Algebra.Polynomial.Roots	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Analysis.Complex.ExponentialBounds	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Analysis.Complex.Trigonometric	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Analysis.SpecialFunctions.Trigonometric.Basic	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Data.Fin.Tuple.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Data.Finset.Max	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Data.Fintype.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Data.Nat.Choose.Sum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Data.Nat.Choose.Vandermonde	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.LinearAlgebra.Matrix.Charpoly.Coeff	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.LinearAlgebra.Matrix.SchurComplement	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Order.Interval.Finset.Fin	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	Mathlib.Order.Interval.Finset.Nat	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.HighamChapter8	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LinearSystems.LU.BlockLU.BlockMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LinearSystems.LU.BlockLU.PositiveDefinite	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.Doolittle	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.GaussianElimination	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.GrowthFactor	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.LUSolve	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.SpecialMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.Tridiagonal	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.TridiagonalCond	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Algorithms.LU.TridiagonalRecurrence	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Analysis.FirstOrder.FixedPrecision	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Analysis.MatrixNorms.EntrywiseMaximum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section08	NumStability.Source.Higham.Chapter09.Section06	destination_dependency
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Algebra.Field.GeomSum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Algebra.Polynomial.Roots	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Analysis.Complex.ExponentialBounds	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Analysis.Complex.Trigonometric	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Analysis.SpecialFunctions.Trigonometric.Basic	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Data.Fin.Tuple.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Data.Finset.Max	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Data.Fintype.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Data.Nat.Choose.Sum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Data.Nat.Choose.Vandermonde	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.LinearAlgebra.Matrix.Charpoly.Coeff	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.LinearAlgebra.Matrix.SchurComplement	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Order.Interval.Finset.Fin	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	Mathlib.Order.Interval.Finset.Nat	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.HighamChapter8	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LinearSystems.LU.BlockLU.BlockMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LinearSystems.LU.BlockLU.PositiveDefinite	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.Doolittle	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.GaussianElimination	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.GrowthFactor	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.LUSolve	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.SpecialMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.Tridiagonal	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.TridiagonalCond	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Algorithms.LU.TridiagonalRecurrence	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Analysis.FirstOrder.FixedPrecision	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Analysis.MatrixNorms.EntrywiseMaximum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section10	NumStability.Source.Higham.Chapter09.Section08	destination_dependency
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Algebra.Field.GeomSum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Algebra.Polynomial.Roots	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Analysis.Complex.ExponentialBounds	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Analysis.Complex.Trigonometric	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Analysis.SpecialFunctions.Trigonometric.Basic	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Data.Fin.Tuple.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Data.Finset.Max	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Data.Fintype.Sort	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Data.Nat.Choose.Sum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Data.Nat.Choose.Vandermonde	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.LinearAlgebra.Matrix.Charpoly.Coeff	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.LinearAlgebra.Matrix.SchurComplement	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Order.Interval.Finset.Fin	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	Mathlib.Order.Interval.Finset.Nat	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.HighamChapter8	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LinearSystems.LU.BlockLU.BlockMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LinearSystems.LU.BlockLU.PositiveDefinite	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.Doolittle	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.GaussianElimination	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.GrowthFactor	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.LUSolve	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.SpecialMatrices	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.Tridiagonal	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.TridiagonalCond	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Algorithms.LU.TridiagonalRecurrence	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.FirstOrder.FixedPrecision	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Analysis.MatrixNorms.EntrywiseMaximum	frozen_giant_direct_import
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Source.Higham.Chapter09.Section02	destination_dependency
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Source.Higham.Chapter09.Section04	destination_dependency
import	NumStability.Source.Higham.Chapter09.Section11	NumStability.Source.Higham.Chapter09.Section10	destination_dependency
