format	1
NumStability.GQRAQTallCase.mk.injEq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GQRAQTallCase.mk.noConfusion	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQTallCase.mk.sizeOf_spec	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GQRAQTallCase.mulVec_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GQRAQTallCase.noConfusion	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQTallCase.noConfusionType	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQTallCase.rec	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	recursor	public
NumStability.GQRAQTallCase.recOn	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQWideAssocCase	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	inductive	public
NumStability.GQRAQWideAssocCase.L	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQWideAssocCase.X	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQWideAssocCase.aq_eq	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	theorem	public
NumStability.GQRAQWideAssocCase.casesOn	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
NumStability.GQRAQWideAssocCase.ctorIdx	NumStability.Algorithms.LeastSquares.LSE	NumStability.Algorithms.LinearSystems.LeastSquares.Equality.GQR	definition	public
