command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_schur_transform_solution_iff	ilean	4395	0	4449	38	retain_historical	depends_on_retained_command	2	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_schur_transform_identity	body	NumStability.sylvester_schur_transform_solution_iff	NumStability.sylvester_schur_transform_identity	1	0	"[""NumStability.sylvester_schur_transform_solution_iff""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_4_5_sylvester_schur_transform_solution_iff	source_alias	4454	0	4455	40	retain_historical	depends_on_retained_command	3	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_schur_transform_solution_iff	body	NumStability.H16_eq16_4_5_sylvester_schur_transform_solution_iff	NumStability.sylvester_schur_transform_solution_iff	1	0	"[""NumStability.H16_eq16_4_5_sylvester_schur_transform_solution_iff""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSchurDiagonalSolution	ilean	4457	0	4467	23	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSchurDiagonalSolution""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSchurDiagonalSolution_zero	ilean	4469	0	4485	19	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSchurDiagonalSolution_zero""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	ilean	4487	0	4509	60	retain_historical	depends_on_retained_command	3	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_schur_transform_solution_iff	body	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	NumStability.sylvester_schur_transform_solution_iff	1	0	"[""NumStability.isSylvesterSolutionRect_schurDiagonalSolution""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSchurDiagonalSolution_unique	ilean	4511	0	4549	17	retain_historical	depends_on_retained_command	3	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_schur_transform_solution_iff	body	NumStability.sylvesterSchurDiagonalSolution_unique	NumStability.sylvester_schur_transform_solution_iff	1	0	"[""NumStability.sylvesterSchurDiagonalSolution_unique""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.existsUnique_isSylvesterSolutionRect_schurDiagonal	ilean	4551	0	4567	23	retain_historical	depends_on_retained_command	4	NumStability.Algorithms.Sylvester.Higham16	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	body	NumStability.existsUnique_isSylvesterSolutionRect_schurDiagonal	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	1	0	"[""NumStability.existsUnique_isSylvesterSolutionRect_schurDiagonal""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_eq_zero_iff	ilean	4569	0	4598	30	retain_historical	depends_on_retained_command	4	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSchurDiagonalSolution_unique	body	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_eq_zero_iff	NumStability.sylvesterSchurDiagonalSolution_unique	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_eq_zero_iff""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_injective	ilean	4600	0	4629	27	retain_historical	depends_on_retained_command	5	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_eq_zero_iff	body	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_injective	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_eq_zero_iff	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_injective""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	ilean	4631	0	4650	43	retain_historical	depends_on_retained_command	4	NumStability.Algorithms.Sylvester.Higham16	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	body	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	NumStability.isSylvesterSolutionRect_schurDiagonalSolution	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_bijective	ilean	4652	0	4666	39	retain_historical	depends_on_retained_command	5	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	body	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_bijective	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_bijective""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	ilean	4668	0	4690	20	retain_historical	depends_on_retained_command	6	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_injective	body	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_injective	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.existsUnique_sylvesterVecCoeff_schurDiagonal_mulVec	ilean	4692	0	4714	29	retain_historical	depends_on_retained_command	5	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	body	NumStability.existsUnique_sylvesterVecCoeff_schurDiagonal_mulVec	NumStability.sylvesterVecCoeff_schurDiagonal_mulVec_surjective	1	0	"[""NumStability.existsUnique_sylvesterVecCoeff_schurDiagonal_mulVec""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	ilean	4716	0	4750	19	retain_historical	depends_on_retained_command	7	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	ilean	4752	0	4792	44	retain_historical	depends_on_retained_command	7	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	ilean	4794	0	4827	35	retain_historical	depends_on_retained_command	7	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	ilean	4829	0	4871	60	retain_historical	depends_on_retained_command	7	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget	ilean	4873	0	4900	33	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono	ilean	4902	0	4934	39	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_scalar	ilean	4936	0	4963	49	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_scalar	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono_scalar	ilean	4965	0	4999	55	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono_scalar	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_budget_mono_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model	ilean	5001	0	5032	11	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono	ilean	5034	0	5071	36	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_scalar	ilean	5073	0	5103	27	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_scalar	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_scalar	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono_scalar	ilean	5105	0	5144	52	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono_scalar	NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_certificate_mono_scalar	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_computed_residual_error_model_mono_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	ilean	5146	0	5168	42	retain_historical	depends_on_retained_command	7	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	body	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero	1	0	"[""NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_budget	ilean	5170	0	5201	24	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_budget	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_budget""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_frobenius_error_model	ilean	5203	0	5237	29	retain_historical	depends_on_retained_command	8	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	body	NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_frobenius_error_model	NumStability.sylvesterVecCoeff_schurDiagonal_det_ne_zero_of_entrywise_ne_square	1	0	"[""NumStability.sylvester_practical_error_bound_of_schurDiagonal_entrywise_ne_computed_residual_frobenius_error_model""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.lyapunov_solution_iff_sylvester_special	ilean	5243	0	5260	13	move_candidate	closure_free							1	0	"[""NumStability.lyapunov_solution_iff_sylvester_special""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.lyapunov_unique_solution_of_sep	ilean	5262	0	5275	63	move_candidate	closure_free							1	0	"[""NumStability.lyapunov_unique_solution_of_sep""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.lyapunov_transpose_solution_of_symmetric_rhs	ilean	5277	0	5310	23	move_candidate	closure_free							1	0	"[""NumStability.lyapunov_transpose_solution_of_symmetric_rhs""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.lyapunov_solution_symmetric_of_symmetric_rhs	ilean	5312	0	5327	17	move_candidate	closure_free							1	0	"[""NumStability.lyapunov_solution_symmetric_of_symmetric_rhs""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_Lyapunov_solution_iff_sylvester_special	source_alias	5331	0	5332	41	move_candidate	closure_free							1	0	"[""NumStability.H16_Lyapunov_solution_iff_sylvester_special""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_Lyapunov_unique_solution_of_sep	source_alias	5336	0	5337	33	move_candidate	closure_free							1	0	"[""NumStability.H16_Lyapunov_unique_solution_of_sep""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_Lyapunov_transpose_solution_of_symmetric_rhs	source_alias	5341	0	5342	46	move_candidate	closure_free							1	0	"[""NumStability.H16_Lyapunov_transpose_solution_of_symmetric_rhs""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_Lyapunov_solution_symmetric_of_symmetric_rhs	source_alias	5346	0	5347	46	move_candidate	closure_free							1	0	"[""NumStability.H16_Lyapunov_solution_symmetric_of_symmetric_rhs""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepRatios	ilean	5353	0	5359	56	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepRatios""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf	ilean	5361	0	5366	33	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepRatios_bddBelow	ilean	5368	0	5378	66	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepRatios_bddBelow""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf_nonneg	ilean	5380	0	5389	58	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf_nonneg""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf_le_ratio	ilean	5391	0	5397	39	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf_le_ratio""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepRatios_nonempty_of_pos_dim	ilean	5399	0	5416	19	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepRatios_nonempty_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepRatios	ilean	5418	0	5421	59	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepRatios""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf	ilean	5423	0	5425	67	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepRatios_bddBelow	source_alias	5429	0	5430	29	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepRatios_bddBelow""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf_nonneg	source_alias	5435	0	5436	24	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf_nonneg""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf_le_ratio	source_alias	5441	0	5442	26	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf_le_ratio""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepRatios_nonempty_of_pos_dim	source_alias	5447	0	5448	40	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepRatios_nonempty_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_diagonal_of_entrywise_abs_ge	ilean	5450	0	5488	33	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_diagonal_of_entrywise_abs_ge""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.exists_nonzero_sylvesterOp_diagonal_kernel_of_common_entry	ilean	5490	0	5519	61	move_candidate	closure_free							1	0	"[""NumStability.exists_nonzero_sylvesterOp_diagonal_kernel_of_common_entry""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf_diagonal_eq_zero_of_common_entry	ilean	5521	0	5537	70	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf_diagonal_eq_zero_of_common_entry""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_le_sylvesterSepInf_of_nonempty	ilean	5539	0	5580	77	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_le_sylvesterSepInf_of_nonempty""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_le_sylvesterSepInf_of_pos_dim	ilean	5582	0	5590	55	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_le_sylvesterSepInf_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge	ilean	5592	0	5606	9	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge_of_pos_dim	ilean	5608	0	5620	77	move_candidate	closure_free							1	0	"[""NumStability.sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_diagonal_of_entrywise_abs_ge	source_alias	5624	0	5625	44	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_diagonal_of_entrywise_abs_ge""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_exists_nonzero_sylvesterOp_diagonal_kernel_of_common_entry	source_alias	5630	0	5631	60	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_exists_nonzero_sylvesterOp_diagonal_kernel_of_common_entry""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf_diagonal_eq_zero_of_common_entry	source_alias	5635	0	5636	50	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf_diagonal_eq_zero_of_common_entry""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge	source_alias	5641	0	5642	49	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge_of_pos_dim	source_alias	5647	0	5648	60	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_sylvesterSepInf_diagonal_ge_of_entrywise_abs_ge_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_of_pos_le_sylvesterSepInf	ilean	5650	0	5689	17	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_of_pos_le_sylvesterSepInf""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_iff_pos_le_sylvesterSepInf_of_nonempty	ilean	5691	0	5704	69	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_iff_pos_le_sylvesterSepInf_of_nonempty""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.SepLowerBound_iff_pos_le_sylvesterSepInf_of_pos_dim	ilean	5706	0	5714	55	move_candidate	closure_free							1	0	"[""NumStability.SepLowerBound_iff_pos_le_sylvesterSepInf_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_le_sylvesterSepInf_of_nonempty	source_alias	5720	0	5721	46	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_le_sylvesterSepInf_of_nonempty""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_le_sylvesterSepInf_of_pos_dim	source_alias	5726	0	5727	45	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_le_sylvesterSepInf_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_of_pos_le_sylvesterSepInf	source_alias	5732	0	5733	41	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_of_pos_le_sylvesterSepInf""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_iff_pos_le_sylvesterSepInf_of_nonempty	source_alias	5738	0	5739	54	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_iff_pos_le_sylvesterSepInf_of_nonempty""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.H16_eq16_26_SepLowerBound_iff_pos_le_sylvesterSepInf_of_pos_dim	source_alias	5744	0	5745	53	move_candidate	closure_free							1	0	"[""NumStability.H16_eq16_26_SepLowerBound_iff_pos_le_sylvesterSepInf_of_pos_dim""]"
command	NumStability.Algorithms.Sylvester.Higham16	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	ilean	5747	0	5795	55	retain_historical	private_seed	0						1	1	"[""_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound""]"
command	NumStability.Algorithms.Sylvester.Higham16	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_pos_le_sylvesterSepInf	ilean	5797	0	5804	70	retain_historical	private_seed	0						1	1	"[""_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_pos_le_sylvesterSepInf""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate	ilean	5806	0	5827	22	retain_historical	depends_on_retained_command	1	NumStability.Algorithms.Sylvester.Higham16	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	body	NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	1	0	"[""NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate_scalar	ilean	5829	0	5851	38	retain_historical	depends_on_retained_command	1	NumStability.Algorithms.Sylvester.Higham16	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	body	NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate_scalar	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	1	0	"[""NumStability.sylvester_practical_error_bound_of_sepLowerBound_computed_residual_certificate_scalar""]"
command	NumStability.Algorithms.Sylvester.Higham16	NumStability.sylvester_practical_abs_error_bound_of_sepLowerBound_computed_residual_certificate	ilean	5853	0	5871	16	retain_historical	depends_on_retained_command	1	NumStability.Algorithms.Sylvester.Higham16	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	body	NumStability.sylvester_practical_abs_error_bound_of_sepLowerBound_computed_residual_certificate	_private.NumStability.Algorithms.Sylvester.Higham16.0.NumStability.sylvesterVecCoeff_det_ne_zero_of_sepLowerBound	1	0	"[""NumStability.sylvester_practical_abs_error_bound_of_sepLowerBound_computed_residual_certificate""]"
